"249","P","Pereire Levallois","60dc54242101b7d7","Pereire","db83b7e4fb816bb9","0.097033881688875"
"250","P","Pereire","db83b7e4fb816bb9","Pereire Levallois","60dc54242101b7d7","0.097033881688875"
"251","C7","St Quentin en Yvelines","7400292d3b99235d","Saint Cyr","e4748cf983f32c6f","2.3776600308106"
"252","C7","Saint Cyr","e4748cf983f32c6f","St Quentin en Yvelines","7400292d3b99235d","2.3776600308106"
"253","C7","Saint Cyr","e4748cf983f32c6f","Versailles Chantiers","e86be8a6a3fcee46","4.6891454415921"
"254","C7","Versailles Chantiers","e86be8a6a3fcee46","Saint Cyr","e4748cf983f32c6f","4.6891454415921"
"255","C7","Versailles Chantiers","e86be8a6a3fcee46","Viroflay Rive Gauche","052504094df63730","2.6451193328896"
"256","C7","Viroflay Rive Gauche","052504094df63730","Versailles Chantiers","e86be8a6a3fcee46","2.6451193328896"
"257","C5","Versailles Rive Gauche","134d7f92091e9395","Porchefontaine","5e6e4e2b3df3bbf3","1.8606929430545"
"258","C5","Porchefontaine","5e6e4e2b3df3bbf3","Versailles Rive Gauche","134d7f92091e9395","1.8606929430545"
"259","C5","Porchefontaine","5e6e4e2b3df3bbf3","Viroflay Rive Gauche","052504094df63730","1.3543375866581"
"260","C5","Viroflay Rive Gauche","052504094df63730","Porchefontaine","5e6e4e2b3df3bbf3","1.3543375866581"
"261","C57","Chaville Velisy","bdeaf902a900ddaf","Viroflay Rive Gauche","052504094df63730","0.94629498858137"
"262","C57","Viroflay Rive Gauche","052504094df63730","Chaville Velisy","bdeaf902a900ddaf","0.94629498858137"
"263","C57","Viroflay Rive Gauche","052504094df63730","Meudon Val Fleury","d3c3230d8be8b2a7","5.1760884415707"
"264","C57","Meudon Val Fleury","d3c3230d8be8b2a7","Viroflay Rive Gauche","052504094df63730","5.1760884415707"
"265","C57","Meudon Val Fleury","d3c3230d8be8b2a7","Issy","37da98463b426590","1.8382500217755"
"266","C57","Issy","37da98463b426590","Meudon Val Fleury","d3c3230d8be8b2a7","1.8382500217755"
"267","C57","Issy","37da98463b426590","Issy Val de Seine","1be7b58cfc91b2c2","1.1230452969025"
"268","C57","Issy Val de Seine","1be7b58cfc91b2c2","Issy","37da98463b426590","1.1230452969025"
"269","C57","Issy Val de Seine","1be7b58cfc91b2c2","Boulevard Victor","5ffb90c8115b2de8","1.2568089926739"
"270","C57","Boulevard Victor","5ffb90c8115b2de8","Issy Val de Seine","1be7b58cfc91b2c2","1.2568089926739"
"271","C57","Boulevard Victor","5ffb90c8115b2de8","Javel","7daecc04dd9f09ef","0.88764386635621"
"272","C57","Javel","7daecc04dd9f09ef","Boulevard Victor","5ffb90c8115b2de8","0.88764386635621"
"273","C57","Javel","7daecc04dd9f09ef","Champs de Mars Tour Eiffel","3b4fe544d9bbc67d","1.3097328460538"
"274","C57","Champs de Mars Tour Eiffel","3b4fe544d9bbc67d","Javel","7daecc04dd9f09ef","1.3097328460538"
"275","C","Choisy le Roy","cffa187f2c51be16","Les Ardoines","9b73054382ee69cf","2.1025717815173"
"276","C","Les Ardoines","9b73054382ee69cf","Choisy le Roy","cffa187f2c51be16","2.1025717815173"
"277","C","Les Ardoines","9b73054382ee69cf","Vitry sur Seine","f89c25c3d842e8a3","2.0770080462348"
"278","C","Vitry sur Seine","f89c25c3d842e8a3","Les Ardoines","9b73054382ee69cf","2.0770080462348"
"279","C","Vitry sur Seine","f89c25c3d842e8a3","Ivry sur Seine","005a35e289913600","1.7189056918054"
"280","C","Ivry sur Seine","005a35e289913600","Vitry sur Seine","f89c25c3d842e8a3","1.7189056918054"
"281","C","Ivry sur Seine","005a35e289913600","Bibliotheque Francois Mitterrand","2d266cf076fb8acc","2.0106614947943"
"282","C","Bibliotheque Francois Mitterrand","2d266cf076fb8acc","Ivry sur Seine","005a35e289913600","2.0106614947943"
"283","C","Bibliotheque Francois Mitterrand","2d266cf076fb8acc","Gare d'Austerlitz","dbf1ed6713c71910","1.6968985317936"
"284","C","Gare d'Austerlitz","dbf1ed6713c71910","Bibliotheque Francois Mitterrand","2d266cf076fb8acc","1.6968985317936"
"285","C","Gare d'Austerlitz","dbf1ed6713c71910","St Michel Notre Dame","6a9ab276d4799038","1.815364082092"
"286","C","St Michel Notre Dame","6a9ab276d4799038","Gare d'Austerlitz","dbf1ed6713c71910","1.815364082092"
"287","C","St Michel Notre Dame","6a9ab276d4799038","Musee d'Orsay","0955d1ffae6eefd3","1.6907022175731"
"288","C","Musee d'Orsay","0955d1ffae6eefd3","St Michel Notre Dame","6a9ab276d4799038","1.6907022175731"
"289","C","Musee d'Orsay","0955d1ffae6eefd3","Invalides","2954b756e5b113ac","0.93746366637858"
"290","C","Invalides","2954b756e5b113ac","Musee d'Orsay","0955d1ffae6eefd3","0.93746366637858"
"291","C","Invalides","2954b756e5b113ac","Pont de l'Alma","3f706c8cbef2c833","0.90110743257056"
"292","C","Pont de l'Alma","3f706c8cbef2c833","Invalides","2954b756e5b113ac","0.90110743257056"
"293","C","Pont de l'Alma","3f706c8cbef2c833","Champs de Mars Tour Eiffel","3b4fe544d9bbc67d","1.2038832536274"
"294","C","Champs de Mars Tour Eiffel","3b4fe544d9bbc67d","Pont de l'Alma","3f706c8cbef2c833","1.2038832536274"
"295","C2","Massy Palaiseau","a4474d173f36ba72","Massy Verrieres","410326570fe505b5","1.5567242625236"
"296","C2","Massy Verrieres","410326570fe505b5","Massy Palaiseau","a4474d173f36ba72","1.5567242625236"
"297","C2","Massy Verrieres","410326570fe505b5","Chemin d'Antony","800e556c96cbeebd","3.2453307524367"
"298","C2","Chemin d'Antony","800e556c96cbeebd","Massy Verrieres","410326570fe505b5","3.2453307524367"
"299","C2","Chemin d'Antony","800e556c96cbeebd","Rungis la Fraternelle","97401be0e6acb71e","3.0306685165507"
"300","C2","Rungis la Fraternelle","97401be0e6acb71e","Chemin d'Antony","800e556c96cbeebd","3.0306685165507"
"301","C2","Rungis la Fraternelle","97401be0e6acb71e","Pont de Rungis Aeroport d'Orly","7630762748decc4e","1.7239972339037"
"302","C2","Pont de Rungis Aeroport d'Orly","7630762748decc4e","Rungis la Fraternelle","97401be0e6acb71e","1.7239972339037"
"303","C2","Pont de Rungis Aeroport d'Orly","7630762748decc4e","Orly Ville","8dd0023c82154ea7","2.3192569242147"
"304","C2","Orly Ville","8dd0023c82154ea7","Pont de Rungis Aeroport d'Orly","7630762748decc4e","2.3192569242147"
"305","C2","Orly Ville","8dd0023c82154ea7","Les Saules","103ca14058d83d3d","1.1443915962319"
"306","C2","Les Saules","103ca14058d83d3d","Orly Ville","8dd0023c82154ea7","1.1443915962319"
"307","C2","Les Saules","103ca14058d83d3d","Choisy le Roy","cffa187f2c51be16","2.1063145362223"
"308","C2","Choisy le Roy","cffa187f2c51be16","Les Saules","103ca14058d83d3d","2.1063145362223"
"309","C468","Athis Mons","30f88c9846fdd0e9","Ablon","b614a2b951cc0ddc","1.8480667335458"
"310","C468","Ablon","b614a2b951cc0ddc","Athis Mons","30f88c9846fdd0e9","1.8480667335458"
"311","C468","Ablon","b614a2b951cc0ddc","Villeneuve le Roi","4492cac02a20d208","1.6882615899968"
"312","C468","Villeneuve le Roi","4492cac02a20d208","Ablon","b614a2b951cc0ddc","1.6882615899968"
"313","C468","Villeneuve le Roi","4492cac02a20d208","Choisy le Roy","cffa187f2c51be16","2.890548760479"
"314","C468","Choisy le Roy","cffa187f2c51be16","Villeneuve le Roi","4492cac02a20d208","2.890548760479"
"315","C46","Bretigny sur Orge","86d1e9af8a0721dc","St Michel sur Orge","414dcd6d0059c44f","3.2623865037387"
"316","C46","St Michel sur Orge","414dcd6d0059c44f","Bretigny sur Orge","86d1e9af8a0721dc","3.2623865037387"
"317","C46","St Michel sur Orge","414dcd6d0059c44f","St Genevieve des Bois","7923ceb04a0aa25c","1.9691986276293"
"318","C46","St Genevieve des Bois","7923ceb04a0aa25c","St Michel sur Orge","414dcd6d0059c44f","1.9691986276293"
"319","C46","St Genevieve des Bois","7923ceb04a0aa25c","Epinay sur Orge","2f16fef6d4660d42","2.2947922458409"
"320","C46","Epinay sur Orge","2f16fef6d4660d42","St Genevieve des Bois","7923ceb04a0aa25c","2.2947922458409"
"321","C46","Epinay sur Orge","2f16fef6d4660d42","Savigny sur Orge","3d4041a80bf8b86f","1.6863384215375"
"322","C46","Savigny sur Orge","3d4041a80bf8b86f","Epinay sur Orge","2f16fef6d4660d42","1.6863384215375"
"323","C46","Savigny sur Orge","3d4041a80bf8b86f","Juvisy sur Orge","e19eeb5bea981bf8","2.6833189057805"
"324","C46","Juvisy sur Orge","e19eeb5bea981bf8","Savigny sur Orge","3d4041a80bf8b86f","2.6833189057805"
"325","C46","Juvisy sur Orge","e19eeb5bea981bf8","Athis Mons","30f88c9846fdd0e9","2.9348494526954"
"326","C46","Athis Mons","30f88c9846fdd0e9","Juvisy sur Orge","e19eeb5bea981bf8","2.9348494526954"
"327","C8","Versailles Chantiers","e86be8a6a3fcee46","Petit Jouy Les Loges","a782bd789204249c","2.8065655767664"
"328","C8","Petit Jouy Les Loges","a782bd789204249c","Versailles Chantiers","e86be8a6a3fcee46","2.8065655767664"
"329","C8","Petit Jouy Les Loges","a782bd789204249c","Jouy en josas","2119a72aa13505e8","1.3926737782277"
"330","C8","Jouy en josas","2119a72aa13505e8","Petit Jouy Les Loges","a782bd789204249c","1.3926737782277"
"331","C8","Jouy en josas","2119a72aa13505e8","Vauboyen","8a3f6a4d259483e5","2.2488807472966"
"332","C8","Vauboyen","8a3f6a4d259483e5","Jouy en josas","2119a72aa13505e8","2.2488807472966"
"333","C8","Vauboyen","8a3f6a4d259483e5","Bievres","4b63f29a180cf0f5","1.891357979241"
"334","C8","Bievres","4b63f29a180cf0f5","Vauboyen","8a3f6a4d259483e5","1.891357979241"
"335","C8","Bievres","4b63f29a180cf0f5","Igny","7ededd61a6df5803","1.6742398317835"
"336","C8","Igny","7ededd61a6df5803","Bievres","4b63f29a180cf0f5","1.6742398317835"
"337","C8","Igny","7ededd61a6df5803","Massy Palaiseau","a4474d173f36ba72","2.6487008913179"
"338","C8","Massy Palaiseau","a4474d173f36ba72","Igny","7ededd61a6df5803","2.6487008913179"
"339","C8","Massy Palaiseau","a4474d173f36ba72","Longjumeau","d3082cf6e166b0c8","3.6268906674046"
"340","C8","Longjumeau","d3082cf6e166b0c8","Massy Palaiseau","a4474d173f36ba72","3.6268906674046"
"341","C8","Longjumeau","d3082cf6e166b0c8","Chilly Mazarin","f2eec8b48ec19a18","0.90314754251651"
"342","C8","Chilly Mazarin","f2eec8b48ec19a18","Longjumeau","d3082cf6e166b0c8","0.90314754251651"
"343","C8","Chilly Mazarin","f2eec8b48ec19a18","Gravigny Balizy","db494345eb464090","1.9354219113452"
"344","C8","Gravigny Balizy","db494345eb464090","Chilly Mazarin","f2eec8b48ec19a18","1.9354219113452"
"345","C8","Gravigny Balizy","db494345eb464090","Petit Vaux","452589482843f90e","1.5230611862425"
"346","C8","Petit Vaux","452589482843f90e","Gravigny Balizy","db494345eb464090","1.5230611862425"
"347","C8","Petit Vaux","452589482843f90e","Savigny sur Orge","3d4041a80bf8b86f","1.390699506964"
"348","C8","Savigny sur Orge","3d4041a80bf8b86f","Petit Vaux","452589482843f90e","1.390699506964"
"349","C4","Dourdan la foret","2cc24499b9a3b7c6","Dourdan","7bc9d3cea4752e47","1.0464741140182"
"350","C4","Dourdan","7bc9d3cea4752e47","Dourdan la foret","2cc24499b9a3b7c6","1.0464741140182"
"351","C4","Dourdan","7bc9d3cea4752e47","Sermaise","7a0b07fce97dfa14","4.8202075332772"
"352","C4","Sermaise","7a0b07fce97dfa14","Dourdan","7bc9d3cea4752e47","4.8202075332772"
"353","C4","Sermaise","7a0b07fce97dfa14","St Cheron","cf8e4ccc098133cb","3.816544528838"
"354","C4","St Cheron","cf8e4ccc098133cb","Sermaise","7a0b07fce97dfa14","3.816544528838"
"355","C4","St Cheron","cf8e4ccc098133cb","Breuillet Village","8ddaad0eada182ca","3.9152451004527"
"356","C4","Breuillet Village","8ddaad0eada182ca","St Cheron","cf8e4ccc098133cb","3.9152451004527"
"357","C4","Breuillet Village","8ddaad0eada182ca","Breullet Bruyeres le chatel","b3df3d53ed4e3e72","2.0526010368899"
"358","C4","Breullet Bruyeres le chatel","b3df3d53ed4e3e72","Breuillet Village","8ddaad0eada182ca","2.0526010368899"
"359","C4","Breullet Bruyeres le chatel","b3df3d53ed4e3e72","Egly","79251790c3af642a","2.3072855207564"
"360","C4","Egly","79251790c3af642a","Breullet Bruyeres le chatel","b3df3d53ed4e3e72","2.3072855207564"
"361","C4","Egly","79251790c3af642a","Arpajon","f291cca6dc0dcacb","1.4245982277905"
"362","C4","Arpajon","f291cca6dc0dcacb","Egly","79251790c3af642a","1.4245982277905"
"363","C4","Arpajon","f291cca6dc0dcacb","La Norville St Germain Les Arpajon","bf2e71c73c6108bf","2.0621681395339"
"364","C4","La Norville St Germain Les Arpajon","bf2e71c73c6108bf","Arpajon","f291cca6dc0dcacb","2.0621681395339"
"365","C4","La Norville St Germain Les Arpajon","bf2e71c73c6108bf","Bretigny sur Orge","86d1e9af8a0721dc","3.037245543409"
"366","C4","Bretigny sur Orge","86d1e9af8a0721dc","La Norville St Germain Les Arpajon","bf2e71c73c6108bf","3.037245543409"
"367","C6","St Martin d'Etampes","4be39c93dd867cdd","Etampes","2751b073d7a61af7","1.4395964341557"
"368","C6","Etampes","2751b073d7a61af7","St Martin d'Etampes","4be39c93dd867cdd","1.4395964341557"
"369","C6","Etampes","2751b073d7a61af7","Etrechy","2a7780ecf9fc43ba","7.6847366025055"
"370","C6","Etrechy","2a7780ecf9fc43ba","Etampes","2751b073d7a61af7","7.6847366025055"
"371","C6","Etrechy","2a7780ecf9fc43ba","Chamarande","3566311dc1f7d39f","1.5577589706892"
"372","C6","Chamarande","3566311dc1f7d39f","Etrechy","2a7780ecf9fc43ba","1.5577589706892"
"373","C6","Chamarande","3566311dc1f7d39f","Lardy","dbfb418bc22bedc2","2.8397394957343"
"374","C6","Lardy","dbfb418bc22bedc2","Chamarande","3566311dc1f7d39f","2.8397394957343"
"375","C6","Lardy","dbfb418bc22bedc2","Bouray","7beeb2b920baae68","3.4152115399909"
"376","C6","Bouray","7beeb2b920baae68","Lardy","dbfb418bc22bedc2","3.4152115399909"
"377","C6","Bouray","7beeb2b920baae68","Marrolles en Hurepoix","378aa9824d7e9d46","4.5958237601368"
"378","C6","Marrolles en Hurepoix","378aa9824d7e9d46","Bouray","7beeb2b920baae68","4.5958237601368"
"379","C6","Marrolles en Hurepoix","378aa9824d7e9d46","Bretigny sur Orge","86d1e9af8a0721dc","3.6572392703193"
"380","C6","Bretigny sur Orge","86d1e9af8a0721dc","Marrolles en Hurepoix","378aa9824d7e9d46","3.6572392703193"
"381","D1","Orry la Ville","937c012c2f99fe14","La Borne Blanche","9341b0321d362461","5.8237097982635"
"382","D1","La Borne Blanche","9341b0321d362461","Orry la Ville","937c012c2f99fe14","5.8237097982635"
"383","D1","La Borne Blanche","9341b0321d362461","Survilliers Fosses","f38fb9e945653f6f","5.0834104728184"
"384","D1","Survilliers Fosses","f38fb9e945653f6f","La Borne Blanche","9341b0321d362461","5.0834104728184"
"385","D1","Survilliers Fosses","f38fb9e945653f6f","Louvres","2d89b61587dcf2f8","5.8424195102647"
"386","D1","Louvres","2d89b61587dcf2f8","Survilliers Fosses","f38fb9e945653f6f","5.8424195102647"
"387","D1","Louvres","2d89b61587dcf2f8","Les Noux","1af6a0d1b45fea67","2.6523442955233"
"388","D1","Les Noux","1af6a0d1b45fea67","Louvres","2d89b61587dcf2f8","2.6523442955233"
"389","D1","Les Noux","1af6a0d1b45fea67","Goussainville","6e301c263c7e0ef7","1.3363647701689"
"390","D1","Goussainville","6e301c263c7e0ef7","Les Noux","1af6a0d1b45fea67","1.3363647701689"
"391","D1","Goussainville","6e301c263c7e0ef7","Villiers le Bel Gonesse Amouville","8b331fd864dfd978","4.7656010989114"
"392","D1","Villiers le Bel Gonesse Amouville","8b331fd864dfd978","Goussainville","6e301c263c7e0ef7","4.7656010989114"
"393","D1","Villiers le Bel Gonesse Amouville","8b331fd864dfd978","Garges Sarcelles","a9c3ba41918afc56","2.720014191086"
"394","D1","Garges Sarcelles","a9c3ba41918afc56","Villiers le Bel Gonesse Amouville","8b331fd864dfd978","2.720014191086"
"395","D1","Garges Sarcelles","a9c3ba41918afc56","Pierrefitte Stains","ade04a9f50bebb9f","1.9323315279718"
"396","D1","Pierrefitte Stains","ade04a9f50bebb9f","Garges Sarcelles","a9c3ba41918afc56","1.9323315279718"
"397","D1","Pierrefitte Stains","ade04a9f50bebb9f","St Denis","66a871cc293ecfed","3.8207555071882"
"398","D1","St Denis","66a871cc293ecfed","Pierrefitte Stains","ade04a9f50bebb9f","3.8207555071882"
"399","D1","St Denis","66a871cc293ecfed","Stade de France St Denis","8bc8731e6adf1332","1.8808082390107"
"400","D1","Stade de France St Denis","8bc8731e6adf1332","St Denis","66a871cc293ecfed","1.8808082390107"
"401","D1","Stade de France St Denis","8bc8731e6adf1332","Gare du Nord","f6152f90bcaa8947","4.1588806840422"
"402","D1","Gare du Nord","f6152f90bcaa8947","Stade de France St Denis","8bc8731e6adf1332","4.1588806840422"
"403","D1","Gare du Nord","f6152f90bcaa8947","Chatelet Les Halles","82a470c1390cecb8","2.201352307741"
"404","D1","Chatelet Les Halles","82a470c1390cecb8","Gare du Nord","f6152f90bcaa8947","2.201352307741"
"405","D1","Chatelet Les Halles","82a470c1390cecb8","Gare de Lyon","4d633bfbbc3641a3","2.7330396391854"
"406","D1","Gare de Lyon","4d633bfbbc3641a3","Chatelet Les Halles","82a470c1390cecb8","2.7330396391854"
"407","D1","Gare de Lyon","4d633bfbbc3641a3","Maisons Alfort Alfortville","38705ebe436e7d03","6.1431806179984"
"408","D1","Maisons Alfort Alfortville","38705ebe436e7d03","Gare de Lyon","4d633bfbbc3641a3","6.1431806179984"
"409","D1","Maisons Alfort Alfortville","38705ebe436e7d03","Le Vert de Maisons","54e8295380ceb55e","1.5366009618872"
"410","D1","Le Vert de Maisons","54e8295380ceb55e","Maisons Alfort Alfortville","38705ebe436e7d03","1.5366009618872"
"411","D1","Le Vert de Maisons","54e8295380ceb55e","Villeneuve Pairie","8f85433321851b3d","2.4629124097747"
"412","D1","Villeneuve Pairie","8f85433321851b3d","Le Vert de Maisons","54e8295380ceb55e","2.4629124097747"
"413","D1","Villeneuve Pairie","8f85433321851b3d","Villeneuve Triage","5bc883344ac5fd71","2.3498461104618"
"414","D1","Villeneuve Triage","5bc883344ac5fd71","Villeneuve Pairie","8f85433321851b3d","2.3498461104618"
"415","D1","Villeneuve Triage","5bc883344ac5fd71","Villeneuve St Georges","c97551b7732348e8","1.9276324099059"
"416","D1","Villeneuve St Georges","c97551b7732348e8","Villeneuve Triage","5bc883344ac5fd71","1.9276324099059"
"417","D2","Melun","b661a32d8453a80c","La Mee sur Seine","740c8cd692d2bbe4","2.644322065082"
"418","D2","La Mee sur Seine","740c8cd692d2bbe4","Melun","b661a32d8453a80c","2.644322065082"
"419","D2","La Mee sur Seine","740c8cd692d2bbe4","Cesson","9a4d4faf01247b1b","3.6111744490353"
"420","D2","Cesson","9a4d4faf01247b1b","La Mee sur Seine","740c8cd692d2bbe4","3.6111744490353"
"421","D2","Cesson","9a4d4faf01247b1b","Savigny le Temple Nandy","381e82bd87006736","3.5973848194981"
"422","D2","Savigny le Temple Nandy","381e82bd87006736","Cesson","9a4d4faf01247b1b","3.5973848194981"
"423","D2","Savigny le Temple Nandy","381e82bd87006736","Lieusaint Moissy","681bb932212370a7","3.640600276731"
"424","D2","Lieusaint Moissy","681bb932212370a7","Savigny le Temple Nandy","381e82bd87006736","3.640600276731"
"425","D2","Lieusaint Moissy","681bb932212370a7","Combs la Ville Quincy","b763d8687efd1276","4.6731327911626"
"426","D2","Combs la Ville Quincy","b763d8687efd1276","Lieusaint Moissy","681bb932212370a7","4.6731327911626"
"427","D2","Combs la Ville Quincy","b763d8687efd1276","Boussy St Antoine","ac27c8336f344e47","1.802089514587"
"428","D2","Boussy St Antoine","ac27c8336f344e47","Combs la Ville Quincy","b763d8687efd1276","1.802089514587"
"429","D2","Boussy St Antoine","ac27c8336f344e47","Brunoy","e8120fe3e50dfcf2","2.7603178538849"
"430","D2","Brunoy","e8120fe3e50dfcf2","Boussy St Antoine","ac27c8336f344e47","2.7603178538849"
"431","D2","Brunoy","e8120fe3e50dfcf2","Yerres","47cf84d39126475b","1.9175773298694"
"432","D2","Yerres","47cf84d39126475b","Brunoy","e8120fe3e50dfcf2","1.9175773298694"
"433","D2","Yerres","47cf84d39126475b","Montgeron Crosne","5fc08c47ed8245d4","1.5640064720521"
"434","D2","Montgeron Crosne","5fc08c47ed8245d4","Yerres","47cf84d39126475b","1.5640064720521"
"435","D2","Montgeron Crosne","5fc08c47ed8245d4","Villeneuve St Georges","c97551b7732348e8","2.5913344722477"
"436","D2","Villeneuve St Georges","c97551b7732348e8","Montgeron Crosne","5fc08c47ed8245d4","2.5913344722477"
"437","D4","Malesherbes (Loiret)","dfbcb0a686a695da","Boigneville","1b683f13ec678507","5.4913872232646"
"438","D4","Boigneville","1b683f13ec678507","Malesherbes (Loiret)","dfbcb0a686a695da","5.4913872232646"
"439","D4","Boigneville","1b683f13ec678507","Buno Gironville","544e64f9e8ffe079","3.2588033006862"
"440","D4","Buno Gironville","544e64f9e8ffe079","Boigneville","1b683f13ec678507","3.2588033006862"
"441","D4","Buno Gironville","544e64f9e8ffe079","Maisse","5e8f3fb320a898b5","2.5685247158256"
"442","D4","Maisse","5e8f3fb320a898b5","Buno Gironville","544e64f9e8ffe079","2.5685247158256"
"443","D4","Maisse","5e8f3fb320a898b5","Boutigny","5540effe64f7ee15","4.7294654905207"
"444","D4","Boutigny","5540effe64f7ee15","Maisse","5e8f3fb320a898b5","4.7294654905207"
"445","D4","Boutigny","5540effe64f7ee15","La ferte Alais","e2286d9fe81fb6ad","5.8618664938705"
"446","D4","La ferte Alais","e2286d9fe81fb6ad","Boutigny","5540effe64f7ee15","5.8618664938705"
"447","D4","La ferte Alais","e2286d9fe81fb6ad","Ballancourt","78d41ade359f4742","5.4543707077872"
"448","D4","Ballancourt","78d41ade359f4742","La ferte Alais","e2286d9fe81fb6ad","5.4543707077872"
"449","D4","Ballancourt","78d41ade359f4742","Mennecy","d57f4a8c4e19d1a9","6.2871810269831"
"450","D4","Mennecy","d57f4a8c4e19d1a9","Ballancourt","78d41ade359f4742","6.2871810269831"
"451","D4","Mennecy","d57f4a8c4e19d1a9","Moulin Galant","81405d9dc614d1d7","3.4399667668793"
"452","D4","Moulin Galant","81405d9dc614d1d7","Mennecy","d57f4a8c4e19d1a9","3.4399667668793"
"453","D4","Moulin Galant","81405d9dc614d1d7","Corbeil Essonnes","027a1e116c9fac48","3.0399786145976"
"454","D4","Corbeil Essonnes","027a1e116c9fac48","Moulin Galant","81405d9dc614d1d7","3.0399786145976"
"455","D4","Corbeil Essonnes","027a1e116c9fac48","Le Bras de Fer","d38882c219da5ee4","1.9669551737487"
"456","D4","Le Bras de Fer","d38882c219da5ee4","Corbeil Essonnes","027a1e116c9fac48","1.9669551737487"
"457","D4","Le Bras de Fer","d38882c219da5ee4","Evry Courcouronnnnes","afec0c3fa2c76adb","1.6156131610779"
"458","D4","Evry Courcouronnnnes","afec0c3fa2c76adb","Le Bras de Fer","d38882c219da5ee4","1.6156131610779"
"459","D4","Evry Courcouronnnnes","afec0c3fa2c76adb","Orangis Bois de l'Epine","e462b42d8f536cae","1.9593309773983"
"460","D4","Orangis Bois de l'Epine","e462b42d8f536cae","Evry Courcouronnnnes","afec0c3fa2c76adb","1.9593309773983"
"461","D4","Orangis Bois de l'Epine","e462b42d8f536cae","Grigny Centre","887f8d0fb5469099","2.0771136665482"
"462","D4","Grigny Centre","887f8d0fb5469099","Orangis Bois de l'Epine","e462b42d8f536cae","2.0771136665482"
"463","D4","Grigny Centre","887f8d0fb5469099","Viry Chatillon","f4b13acdfa2976e4","2.6412674981886"
"464","D4","Viry Chatillon","f4b13acdfa2976e4","Grigny Centre","887f8d0fb5469099","2.6412674981886"
"465","D4","Viry Chatillon","f4b13acdfa2976e4","Juvisy sur Orge","e19eeb5bea981bf8","1.5333064818293"
"466","D4","Juvisy sur Orge","e19eeb5bea981bf8","Viry Chatillon","f4b13acdfa2976e4","1.5333064818293"
"467","D4","Juvisy sur Orge","e19eeb5bea981bf8","Vigneux sur Seine","55872d88276d53ec","3.1144258307043"
"468","D4","Vigneux sur Seine","55872d88276d53ec","Juvisy sur Orge","e19eeb5bea981bf8","3.1144258307043"
"469","D4","Vigneux sur Seine","55872d88276d53ec","Villeneuve St Georges","c97551b7732348e8","3.2571617255744"
"470","D4","Villeneuve St Georges","c97551b7732348e8","Vigneux sur Seine","55872d88276d53ec","3.2571617255744"
"471","D6","Corbeil Essonnes","027a1e116c9fac48","Evry","d2530831c53e0a3f","2.751356702256"
"472","D6","Evry","d2530831c53e0a3f","Corbeil Essonnes","027a1e116c9fac48","2.751356702256"
"473","D6","Evry","d2530831c53e0a3f","Grand Bourg","04921191526cea26","1.9094959660105"
"474","D6","Grand Bourg","04921191526cea26","Evry","d2530831c53e0a3f","1.9094959660105"
"475","D6","Grand Bourg","04921191526cea26","Ris Orangis","3a15b21576a229d8","2.0202608203261"
"476","D6","Ris Orangis","3a15b21576a229d8","Grand Bourg","04921191526cea26","2.0202608203261"
"477","D6","Ris Orangis","3a15b21576a229d8","Viry Chatillon","f4b13acdfa2976e4","2.7805286552321"
"478","D6","Viry Chatillon","f4b13acdfa2976e4","Ris Orangis","3a15b21576a229d8","2.7805286552321"
"479","E1","Haussmann St Lazare","1cce3408a0428aa5","Magenta","b91cc2c1416fcca9","2.2092957693537"
"480","E1","Magenta","b91cc2c1416fcca9","Haussmann St Lazare","1cce3408a0428aa5","2.2092957693537"
"481","E1","Magenta","b91cc2c1416fcca9","Pantin","05ea7e6c418e061e","3.6310236288619"
"482","E1","Pantin","05ea7e6c418e061e","Magenta","b91cc2c1416fcca9","3.6310236288619"
"483","E1","Pantin","05ea7e6c418e061e","Noisy le Sec","f0e6659d35eb551a","4.4003544790351"
"484","E1","Noisy le Sec","f0e6659d35eb551a","Pantin","05ea7e6c418e061e","4.4003544790351"
"485","P","Haussmann St Lazare","1cce3408a0428aa5","Saint Lazare","594bb037e4532001","0.39574149742717"
"486","P","Saint Lazare","594bb037e4532001","Haussmann St Lazare","1cce3408a0428aa5","0.39574149742717"
"487","P","Haussmann St Lazare","1cce3408a0428aa5","Havre Caumartin","7f5ad80bb71b2d1e","0.17814752594286"
"488","P","Havre Caumartin","7f5ad80bb71b2d1e","Haussmann St Lazare","1cce3408a0428aa5","0.17814752594286"
"489","P","Haussmann St Lazare","1cce3408a0428aa5","Saint Augustin","69f93141905be8c1","0.55470460422677"
"490","P","Saint Augustin","69f93141905be8c1","Haussmann St Lazare","1cce3408a0428aa5","0.55470460422677"
"491","P","Haussmann St Lazare","1cce3408a0428aa5","Opera","a956e985535b8d57","0.55615252566046"
"492","P","Opera","a956e985535b8d57","Haussmann St Lazare","1cce3408a0428aa5","0.55615252566046"
"493","E2","Chelles Gournay","b63e4269de7ed4bd","Le Chenay Gagny","81ca8a05dfaa7f37","2.1611856663583"
"494","E2","Le Chenay Gagny","81ca8a05dfaa7f37","Chelles Gournay","b63e4269de7ed4bd","2.1611856663583"
"495","E2","Le Chenay Gagny","81ca8a05dfaa7f37","Gagny","61937021b50087ea","2.0197275697074"
"496","E2","Gagny","61937021b50087ea","Le Chenay Gagny","81ca8a05dfaa7f37","2.0197275697074"
